2017-07-13 10:44:30,156 training config:{'CLASS_AGNOSTIC': True,
 'MXNET_VERSION': 'mxnet-aconv',
 'SCALES': [(1024, 2048)],
 'TEST': {'BATCH_IMAGES': 1, 'test_epoch': 53},
 'TRAIN': {'BATCH_IMAGES': 1,
           'CROP_HEIGHT': 768,
           'CROP_WIDTH': 1024,
           'ENABLE_CROP': True,
           'ENABLE_OHEM': False,
           'FLIP': True,
           'RESUME': False,
           'SHUFFLE': True,
           'begin_epoch': 0,
           'end_epoch': 53,
           'lr': 0.0005,
           'lr_step': '40.336',
           'model_prefix': 'deeplab_resnet_v1_101_cityscapes_segmentation_acn',
           'momentum': 0.9,
           'warmup': True,
           'warmup_lr': 5e-05,
           'warmup_step': 1000,
           'wd': 0.0005},
 'dataset': {'NUM_CLASSES': 19,
             'annotation_prefix': 'gtFine',
             'dataset': 'CityScape',
             'dataset_path': '/data/haowang/seg_dataset/',
             'image_set': 'leftImg8bit_train',
             'root_path': '/data/haowang/seg_dataset/',
             'test_image_set': 'leftImg8bit_val'},
 'default': {'frequent': 10, 'kvstore': 'device'},
 'gpus': '1,2,3,4',
 'network': {'FIXED_PARAMS': ['conv1',
                              'bn_conv1',
                              'res2',
                              'bn2',
                              'gamma',
                              'beta'],
             'FIXED_PARAMS_SHARED': ['conv1',
                                     'bn_conv1',
                                     'res2',
                                     'bn2',
                                     'res3',
                                     'bn3',
                                     'res4',
                                     'bn4',
                                     'gamma',
                                     'beta'],
             'IMAGE_STRIDE': 0,
             'PIXEL_MEANS': array([ 103.06,  115.9 ,  123.15]),
             'pretrained': './model/pretrained_model/resnet_v1_101',
             'pretrained_epoch': 0},
 'output_path': './output/cityscape',
 'symbol': 'resnet_v1_101_deeplab_acn'}

2017-07-13 10:45:25,550 Epoch[0] Batch [10]	Speed: 4.05 samples/sec	Train-FCNLogLoss=2.747120,	
2017-07-13 10:47:47,484 Epoch[0] Batch [160]	Speed: 4.24 samples/sec	Train-FCNLogLoss=1.608595,	
2017-07-13 10:47:56,507 Epoch[0] Batch [170]	Speed: 4.43 samples/sec	Train-FCNLogLoss=1.584729,	
2017-07-13 10:48:05,363 Epoch[0] Batch [180]	Speed: 4.52 samples/sec	Train-FCNLogLoss=1.566812,	
2017-07-13 10:48:14,709 Epoch[0] Batch [190]	Speed: 4.28 samples/sec	Train-FCNLogLoss=1.554073,	
2017-07-13 10:48:23,732 Epoch[0] Batch [200]	Speed: 4.43 samples/sec	Train-FCNLogLoss=1.538302,	
2017-07-13 10:48:32,787 Epoch[0] Batch [210]	Speed: 4.42 samples/sec	Train-FCNLogLoss=1.525213,	
2017-07-13 10:48:42,034 Epoch[0] Batch [220]	Speed: 4.33 samples/sec	Train-FCNLogLoss=1.513047,	
2017-07-13 10:48:51,283 Epoch[0] Batch [230]	Speed: 4.32 samples/sec	Train-FCNLogLoss=1.506593,	
2017-07-13 10:49:00,201 Epoch[0] Batch [240]	Speed: 4.49 samples/sec	Train-FCNLogLoss=1.502143,	
2017-07-13 10:49:09,731 Epoch[0] Batch [250]	Speed: 4.20 samples/sec	Train-FCNLogLoss=1.492809,	
2017-07-13 10:49:18,864 Epoch[0] Batch [260]	Speed: 4.38 samples/sec	Train-FCNLogLoss=1.489362,	
2017-07-13 10:49:28,140 Epoch[0] Batch [270]	Speed: 4.31 samples/sec	Train-FCNLogLoss=1.480693,	
2017-07-13 10:49:37,318 Epoch[0] Batch [280]	Speed: 4.36 samples/sec	Train-FCNLogLoss=1.477336,	
2017-07-13 10:49:46,655 Epoch[0] Batch [290]	Speed: 4.28 samples/sec	Train-FCNLogLoss=1.470820,	
2017-07-13 10:49:55,674 Epoch[0] Batch [300]	Speed: 4.44 samples/sec	Train-FCNLogLoss=1.467121,	
2017-07-13 10:50:05,167 Epoch[0] Batch [310]	Speed: 4.21 samples/sec	Train-FCNLogLoss=1.461153,	
2017-07-13 10:50:14,738 Epoch[0] Batch [320]	Speed: 4.18 samples/sec	Train-FCNLogLoss=1.454857,	
2017-07-13 10:50:23,756 Epoch[0] Batch [330]	Speed: 4.44 samples/sec	Train-FCNLogLoss=1.450319,	
2017-07-13 10:50:32,681 Epoch[0] Batch [340]	Speed: 4.48 samples/sec	Train-FCNLogLoss=1.442322,	
2017-07-13 10:50:41,720 Epoch[0] Batch [350]	Speed: 4.43 samples/sec	Train-FCNLogLoss=1.438786,	
2017-07-13 10:50:50,721 Epoch[0] Batch [360]	Speed: 4.44 samples/sec	Train-FCNLogLoss=1.432999,	
2017-07-13 10:50:59,901 Epoch[0] Batch [370]	Speed: 4.36 samples/sec	Train-FCNLogLoss=1.428493,	
2017-07-13 10:51:09,085 Epoch[0] Batch [380]	Speed: 4.36 samples/sec	Train-FCNLogLoss=1.421812,	
2017-07-13 10:51:18,468 Epoch[0] Batch [390]	Speed: 4.26 samples/sec	Train-FCNLogLoss=1.417146,	
2017-07-13 10:51:27,716 Epoch[0] Batch [400]	Speed: 4.33 samples/sec	Train-FCNLogLoss=1.413451,	
2017-07-13 10:51:36,946 Epoch[0] Batch [410]	Speed: 4.33 samples/sec	Train-FCNLogLoss=1.408764,	
2017-07-13 10:51:46,180 Epoch[0] Batch [420]	Speed: 4.33 samples/sec	Train-FCNLogLoss=1.408490,	
2017-07-13 10:51:55,456 Epoch[0] Batch [430]	Speed: 4.31 samples/sec	Train-FCNLogLoss=1.404588,	
2017-07-13 10:52:05,083 Epoch[0] Batch [440]	Speed: 4.16 samples/sec	Train-FCNLogLoss=1.401501,	
2017-07-13 10:52:14,385 Epoch[0] Batch [450]	Speed: 4.30 samples/sec	Train-FCNLogLoss=1.398872,	
2017-07-13 10:52:23,860 Epoch[0] Batch [460]	Speed: 4.22 samples/sec	Train-FCNLogLoss=1.394279,	
2017-07-13 10:52:33,512 Epoch[0] Batch [470]	Speed: 4.14 samples/sec	Train-FCNLogLoss=1.391923,	
2017-07-13 10:52:42,884 Epoch[0] Batch [480]	Speed: 4.27 samples/sec	Train-FCNLogLoss=1.390770,	
2017-07-13 10:52:52,361 Epoch[0] Batch [490]	Speed: 4.22 samples/sec	Train-FCNLogLoss=1.389917,	
2017-07-13 10:53:01,649 Epoch[0] Batch [500]	Speed: 4.31 samples/sec	Train-FCNLogLoss=1.386762,	
2017-07-13 10:53:11,149 Epoch[0] Batch [510]	Speed: 4.21 samples/sec	Train-FCNLogLoss=1.384500,	
2017-07-13 10:53:20,121 Epoch[0] Batch [520]	Speed: 4.46 samples/sec	Train-FCNLogLoss=1.382838,	
2017-07-13 10:53:29,675 Epoch[0] Batch [530]	Speed: 4.19 samples/sec	Train-FCNLogLoss=1.380421,	
2017-07-13 10:53:39,103 Epoch[0] Batch [540]	Speed: 4.24 samples/sec	Train-FCNLogLoss=1.378279,	
2017-07-13 10:53:48,551 Epoch[0] Batch [550]	Speed: 4.23 samples/sec	Train-FCNLogLoss=1.375428,	
2017-07-13 10:53:58,165 Epoch[0] Batch [560]	Speed: 4.16 samples/sec	Train-FCNLogLoss=1.374793,	
2017-07-13 10:54:07,569 Epoch[0] Batch [570]	Speed: 4.25 samples/sec	Train-FCNLogLoss=1.372220,	
2017-07-13 10:54:17,054 Epoch[0] Batch [580]	Speed: 4.22 samples/sec	Train-FCNLogLoss=1.370403,	
2017-07-13 10:54:26,668 Epoch[0] Batch [590]	Speed: 4.16 samples/sec	Train-FCNLogLoss=1.369058,	
2017-07-13 10:54:36,078 Epoch[0] Batch [600]	Speed: 4.25 samples/sec	Train-FCNLogLoss=1.368564,	
2017-07-13 10:54:45,598 Epoch[0] Batch [610]	Speed: 4.20 samples/sec	Train-FCNLogLoss=1.367098,	
2017-07-13 10:54:55,194 Epoch[0] Batch [620]	Speed: 4.17 samples/sec	Train-FCNLogLoss=1.366116,	
2017-07-13 10:55:04,924 Epoch[0] Batch [630]	Speed: 4.11 samples/sec	Train-FCNLogLoss=1.363777,	
2017-07-13 10:55:14,156 Epoch[0] Batch [640]	Speed: 4.33 samples/sec	Train-FCNLogLoss=1.362146,	
2017-07-13 10:55:23,092 Epoch[0] Batch [650]	Speed: 4.48 samples/sec	Train-FCNLogLoss=1.360905,	
2017-07-13 10:55:32,514 Epoch[0] Batch [660]	Speed: 4.25 samples/sec	Train-FCNLogLoss=1.357692,	
2017-07-13 10:55:42,024 Epoch[0] Batch [670]	Speed: 4.21 samples/sec	Train-FCNLogLoss=1.354509,	
2017-07-13 10:55:51,674 Epoch[0] Batch [680]	Speed: 4.15 samples/sec	Train-FCNLogLoss=1.353359,	
2017-07-13 10:56:00,916 Epoch[0] Batch [690]	Speed: 4.33 samples/sec	Train-FCNLogLoss=1.351652,	
2017-07-13 10:56:10,334 Epoch[0] Batch [700]	Speed: 4.25 samples/sec	Train-FCNLogLoss=1.351266,	
2017-07-13 10:56:19,784 Epoch[0] Batch [710]	Speed: 4.23 samples/sec	Train-FCNLogLoss=1.350998,	
2017-07-13 10:56:29,464 Epoch[0] Batch [720]	Speed: 4.13 samples/sec	Train-FCNLogLoss=1.351271,	
2017-07-13 10:56:38,949 Epoch[0] Batch [730]	Speed: 4.22 samples/sec	Train-FCNLogLoss=1.350108,	
2017-07-13 10:56:48,278 Epoch[0] Batch [740]	Speed: 4.29 samples/sec	Train-FCNLogLoss=1.348816,	
2017-07-13 10:56:57,662 Epoch[0] Batch [750]	Speed: 4.26 samples/sec	Train-FCNLogLoss=1.349411,	
2017-07-13 10:57:06,930 Epoch[0] Batch [760]	Speed: 4.32 samples/sec	Train-FCNLogLoss=1.347691,	
2017-07-13 10:57:16,422 Epoch[0] Batch [770]	Speed: 4.21 samples/sec	Train-FCNLogLoss=1.346835,	
2017-07-13 10:57:25,923 Epoch[0] Batch [780]	Speed: 4.21 samples/sec	Train-FCNLogLoss=1.345615,	
2017-07-13 10:57:35,031 Epoch[0] Batch [790]	Speed: 4.39 samples/sec	Train-FCNLogLoss=1.343901,	
2017-07-13 10:57:44,258 Epoch[0] Batch [800]	Speed: 4.34 samples/sec	Train-FCNLogLoss=1.343337,	
2017-07-13 10:57:53,366 Epoch[0] Batch [810]	Speed: 4.39 samples/sec	Train-FCNLogLoss=1.341078,	
2017-07-13 10:58:02,362 Epoch[0] Batch [820]	Speed: 4.45 samples/sec	Train-FCNLogLoss=1.339987,	
2017-07-13 10:58:11,210 Epoch[0] Batch [830]	Speed: 4.52 samples/sec	Train-FCNLogLoss=1.337979,	
2017-07-13 10:58:20,455 Epoch[0] Batch [840]	Speed: 4.33 samples/sec	Train-FCNLogLoss=1.337039,	
2017-07-13 10:58:29,716 Epoch[0] Batch [850]	Speed: 4.32 samples/sec	Train-FCNLogLoss=1.335140,	
2017-07-13 10:58:39,206 Epoch[0] Batch [860]	Speed: 4.22 samples/sec	Train-FCNLogLoss=1.334392,	
2017-07-13 10:58:48,415 Epoch[0] Batch [870]	Speed: 4.34 samples/sec	Train-FCNLogLoss=1.334579,	
2017-07-13 10:58:57,526 Epoch[0] Batch [880]	Speed: 4.39 samples/sec	Train-FCNLogLoss=1.332381,	
2017-07-13 10:59:07,130 Epoch[0] Batch [890]	Speed: 4.17 samples/sec	Train-FCNLogLoss=1.331455,	
2017-07-13 10:59:16,404 Epoch[0] Batch [900]	Speed: 4.31 samples/sec	Train-FCNLogLoss=1.332037,	
2017-07-13 10:59:25,439 Epoch[0] Batch [910]	Speed: 4.43 samples/sec	Train-FCNLogLoss=1.332373,	
2017-07-13 10:59:35,062 Epoch[0] Batch [920]	Speed: 4.16 samples/sec	Train-FCNLogLoss=1.331086,	
2017-07-13 10:59:44,624 Epoch[0] Batch [930]	Speed: 4.18 samples/sec	Train-FCNLogLoss=1.330362,	
2017-07-13 10:59:53,877 Epoch[0] Batch [940]	Speed: 4.32 samples/sec	Train-FCNLogLoss=1.330631,	
2017-07-13 11:00:03,508 Epoch[0] Batch [950]	Speed: 4.15 samples/sec	Train-FCNLogLoss=1.330352,	
2017-07-13 11:00:12,860 Epoch[0] Batch [960]	Speed: 4.28 samples/sec	Train-FCNLogLoss=1.328872,	
2017-07-13 11:00:21,938 Epoch[0] Batch [970]	Speed: 4.41 samples/sec	Train-FCNLogLoss=1.328397,	
2017-07-13 11:00:31,373 Epoch[0] Batch [980]	Speed: 4.24 samples/sec	Train-FCNLogLoss=1.327398,	
2017-07-13 11:00:40,934 Epoch[0] Batch [990]	Speed: 4.18 samples/sec	Train-FCNLogLoss=1.325717,	
2017-07-13 11:00:49,831 Epoch[0] Batch [1000]	Speed: 4.50 samples/sec	Train-FCNLogLoss=1.324521,	
2017-07-13 11:00:59,273 Epoch[0] Batch [1010]	Speed: 4.24 samples/sec	Train-FCNLogLoss=1.330395,	
2017-07-13 11:01:08,464 Epoch[0] Batch [1020]	Speed: 4.35 samples/sec	Train-FCNLogLoss=1.334370,	
2017-07-13 11:01:17,626 Epoch[0] Batch [1030]	Speed: 4.37 samples/sec	Train-FCNLogLoss=1.340651,	
2017-07-13 11:01:26,792 Epoch[0] Batch [1040]	Speed: 4.36 samples/sec	Train-FCNLogLoss=1.346579,	
2017-07-13 11:01:36,336 Epoch[0] Batch [1050]	Speed: 4.19 samples/sec	Train-FCNLogLoss=1.354416,	
2017-07-13 11:01:45,622 Epoch[0] Batch [1060]	Speed: 4.31 samples/sec	Train-FCNLogLoss=1.357988,	
2017-07-13 11:01:55,272 Epoch[0] Batch [1070]	Speed: 4.15 samples/sec	Train-FCNLogLoss=1.362162,	
2017-07-13 11:02:04,856 Epoch[0] Batch [1080]	Speed: 4.17 samples/sec	Train-FCNLogLoss=1.366675,	
2017-07-13 11:02:14,314 Epoch[0] Batch [1090]	Speed: 4.23 samples/sec	Train-FCNLogLoss=1.370317,	
2017-07-13 11:02:23,903 Epoch[0] Batch [1100]	Speed: 4.17 samples/sec	Train-FCNLogLoss=1.374517,	
2017-07-13 11:02:33,556 Epoch[0] Batch [1110]	Speed: 4.14 samples/sec	Train-FCNLogLoss=1.377794,	
2017-07-13 11:02:43,183 Epoch[0] Batch [1120]	Speed: 4.15 samples/sec	Train-FCNLogLoss=1.381016,	
2017-07-13 11:02:52,534 Epoch[0] Batch [1130]	Speed: 4.28 samples/sec	Train-FCNLogLoss=1.384862,	
2017-07-13 11:03:02,037 Epoch[0] Batch [1140]	Speed: 4.21 samples/sec	Train-FCNLogLoss=1.388447,	
2017-07-13 11:03:11,415 Epoch[0] Batch [1150]	Speed: 4.27 samples/sec	Train-FCNLogLoss=1.390471,	
2017-07-13 11:03:21,047 Epoch[0] Batch [1160]	Speed: 4.15 samples/sec	Train-FCNLogLoss=1.393417,	
2017-07-13 11:03:30,664 Epoch[0] Batch [1170]	Speed: 4.16 samples/sec	Train-FCNLogLoss=1.396425,	
2017-07-13 11:03:40,667 Epoch[0] Batch [1180]	Speed: 4.00 samples/sec	Train-FCNLogLoss=1.398313,	
2017-07-13 11:03:50,353 Epoch[0] Batch [1190]	Speed: 4.13 samples/sec	Train-FCNLogLoss=1.400215,	
2017-07-13 11:04:00,034 Epoch[0] Batch [1200]	Speed: 4.13 samples/sec	Train-FCNLogLoss=1.402858,	
2017-07-13 11:04:09,373 Epoch[0] Batch [1210]	Speed: 4.28 samples/sec	Train-FCNLogLoss=1.404919,	
2017-07-13 11:04:18,726 Epoch[0] Batch [1220]	Speed: 4.28 samples/sec	Train-FCNLogLoss=1.408042,	
2017-07-13 11:04:28,099 Epoch[0] Batch [1230]	Speed: 4.27 samples/sec	Train-FCNLogLoss=1.409102,	
2017-07-13 11:04:37,567 Epoch[0] Batch [1240]	Speed: 4.22 samples/sec	Train-FCNLogLoss=1.410024,	
2017-07-13 11:04:47,282 Epoch[0] Batch [1250]	Speed: 4.12 samples/sec	Train-FCNLogLoss=1.410550,	
2017-07-13 11:04:56,959 Epoch[0] Batch [1260]	Speed: 4.13 samples/sec	Train-FCNLogLoss=1.410775,	
2017-07-13 11:05:06,441 Epoch[0] Batch [1270]	Speed: 4.22 samples/sec	Train-FCNLogLoss=1.410693,	
2017-07-13 11:05:16,173 Epoch[0] Batch [1280]	Speed: 4.11 samples/sec	Train-FCNLogLoss=1.410767,	
2017-07-13 11:05:25,801 Epoch[0] Batch [1290]	Speed: 4.15 samples/sec	Train-FCNLogLoss=1.409392,	
2017-07-13 11:05:35,438 Epoch[0] Batch [1300]	Speed: 4.15 samples/sec	Train-FCNLogLoss=1.409776,	
2017-07-13 11:05:44,975 Epoch[0] Batch [1310]	Speed: 4.19 samples/sec	Train-FCNLogLoss=1.411007,	
2017-07-13 11:05:54,557 Epoch[0] Batch [1320]	Speed: 4.17 samples/sec	Train-FCNLogLoss=1.411398,	
2017-07-13 11:06:04,174 Epoch[0] Batch [1330]	Speed: 4.16 samples/sec	Train-FCNLogLoss=1.410253,	
2017-07-13 11:06:13,680 Epoch[0] Batch [1340]	Speed: 4.21 samples/sec	Train-FCNLogLoss=1.409669,	
2017-07-13 11:06:23,231 Epoch[0] Batch [1350]	Speed: 4.19 samples/sec	Train-FCNLogLoss=1.409569,	
2017-07-13 11:06:32,824 Epoch[0] Batch [1360]	Speed: 4.17 samples/sec	Train-FCNLogLoss=1.409244,	
2017-07-13 11:06:42,311 Epoch[0] Batch [1370]	Speed: 4.22 samples/sec	Train-FCNLogLoss=1.409417,	
2017-07-13 11:06:51,620 Epoch[0] Batch [1380]	Speed: 4.30 samples/sec	Train-FCNLogLoss=1.408814,	
2017-07-13 11:07:01,337 Epoch[0] Batch [1390]	Speed: 4.12 samples/sec	Train-FCNLogLoss=1.408179,	
2017-07-13 11:07:11,105 Epoch[0] Batch [1400]	Speed: 4.10 samples/sec	Train-FCNLogLoss=1.407166,	
2017-07-13 11:07:20,854 Epoch[0] Batch [1410]	Speed: 4.10 samples/sec	Train-FCNLogLoss=1.406882,	
2017-07-13 11:07:30,508 Epoch[0] Batch [1420]	Speed: 4.14 samples/sec	Train-FCNLogLoss=1.405287,	
2017-07-13 11:07:40,227 Epoch[0] Batch [1430]	Speed: 4.12 samples/sec	Train-FCNLogLoss=1.404427,	
2017-07-13 11:07:50,451 Epoch[0] Batch [1440]	Speed: 3.91 samples/sec	Train-FCNLogLoss=1.403498,	
2017-07-13 11:08:00,037 Epoch[0] Batch [1450]	Speed: 4.17 samples/sec	Train-FCNLogLoss=1.403717,	
2017-07-13 11:08:09,471 Epoch[0] Batch [1460]	Speed: 4.24 samples/sec	Train-FCNLogLoss=1.403053,	
2017-07-13 11:08:18,944 Epoch[0] Batch [1470]	Speed: 4.22 samples/sec	Train-FCNLogLoss=1.402591,	
2017-07-13 11:08:28,556 Epoch[0] Batch [1480]	Speed: 4.16 samples/sec	Train-FCNLogLoss=1.402093,	
2017-07-13 11:08:34,167 Epoch[0] Train-FCNLogLoss=1.401223
2017-07-13 11:08:34,167 Epoch[0] Time cost=1408.821
2017-07-13 11:08:35,519 Saved checkpoint to "./output/cityscape/deeplab_resnet_v1_101_cityscapes_segmentation_acn/leftImg8bit_train/deeplab_resnet_v1_101_cityscapes_segmentation_acn-0001.params"
2017-07-13 11:08:40,197 Saved optimizer state to "./output/cityscape/deeplab_resnet_v1_101_cityscapes_segmentation_acn/leftImg8bit_train/deeplab_resnet_v1_101_cityscapes_segmentation_acn-0001.states"
2017-07-13 11:08:48,959 Epoch[1] Batch [10]	Speed: 5.18 samples/sec	Train-FCNLogLoss=1.314251,	
2017-07-13 11:08:56,919 Epoch[1] Batch [20]	Speed: 5.03 samples/sec	Train-FCNLogLoss=1.297626,	
2017-07-13 11:09:04,874 Epoch[1] Batch [30]	Speed: 5.03 samples/sec	Train-FCNLogLoss=1.301749,	
2017-07-13 11:09:12,807 Epoch[1] Batch [40]	Speed: 5.04 samples/sec	Train-FCNLogLoss=1.293985,	
2017-07-13 11:09:20,591 Epoch[1] Batch [50]	Speed: 5.14 samples/sec	Train-FCNLogLoss=1.291870,	
2017-07-13 11:09:28,594 Epoch[1] Batch [60]	Speed: 5.00 samples/sec	Train-FCNLogLoss=1.302203,	
2017-07-13 11:09:36,419 Epoch[1] Batch [70]	Speed: 5.11 samples/sec	Train-FCNLogLoss=1.293724,	
2017-07-13 11:09:44,438 Epoch[1] Batch [80]	Speed: 4.99 samples/sec	Train-FCNLogLoss=1.305963,	
2017-07-13 11:09:52,290 Epoch[1] Batch [90]	Speed: 5.09 samples/sec	Train-FCNLogLoss=1.318776,	
2017-07-13 11:10:00,236 Epoch[1] Batch [100]	Speed: 5.03 samples/sec	Train-FCNLogLoss=1.318526,	
2017-07-13 11:10:08,289 Epoch[1] Batch [110]	Speed: 4.97 samples/sec	Train-FCNLogLoss=1.311902,	
2017-07-13 11:10:16,210 Epoch[1] Batch [120]	Speed: 5.05 samples/sec	Train-FCNLogLoss=1.304084,	
2017-07-13 11:10:24,026 Epoch[1] Batch [130]	Speed: 5.12 samples/sec	Train-FCNLogLoss=1.300384,	
2017-07-13 11:10:32,089 Epoch[1] Batch [140]	Speed: 4.96 samples/sec	Train-FCNLogLoss=1.299734,	
2017-07-13 11:10:40,097 Epoch[1] Batch [150]	Speed: 5.00 samples/sec	Train-FCNLogLoss=1.297847,	
2017-07-13 11:10:47,958 Epoch[1] Batch [160]	Speed: 5.09 samples/sec	Train-FCNLogLoss=1.298961,	
2017-07-13 11:10:55,908 Epoch[1] Batch [170]	Speed: 5.03 samples/sec	Train-FCNLogLoss=1.293799,	
2017-07-13 11:11:03,842 Epoch[1] Batch [180]	Speed: 5.04 samples/sec	Train-FCNLogLoss=1.297090,	
2017-07-13 11:11:11,888 Epoch[1] Batch [190]	Speed: 4.97 samples/sec	Train-FCNLogLoss=1.297858,	
2017-07-13 11:11:19,952 Epoch[1] Batch [200]	Speed: 4.96 samples/sec	Train-FCNLogLoss=1.295324,	
2017-07-13 11:11:27,886 Epoch[1] Batch [210]	Speed: 5.04 samples/sec	Train-FCNLogLoss=1.301506,	
2017-07-13 11:11:35,888 Epoch[1] Batch [220]	Speed: 5.00 samples/sec	Train-FCNLogLoss=1.300237,	
2017-07-13 11:11:43,878 Epoch[1] Batch [230]	Speed: 5.01 samples/sec	Train-FCNLogLoss=1.296312,	
2017-07-13 11:11:51,959 Epoch[1] Batch [240]	Speed: 4.95 samples/sec	Train-FCNLogLoss=1.295250,	
2017-07-13 11:11:59,894 Epoch[1] Batch [250]	Speed: 5.04 samples/sec	Train-FCNLogLoss=1.292831,	
2017-07-13 11:12:07,963 Epoch[1] Batch [260]	Speed: 4.96 samples/sec	Train-FCNLogLoss=1.295362,	
2017-07-13 11:12:16,047 Epoch[1] Batch [270]	Speed: 4.95 samples/sec	Train-FCNLogLoss=1.297250,	
2017-07-13 11:12:23,655 Epoch[1] Batch [280]	Speed: 5.26 samples/sec	Train-FCNLogLoss=1.292607,	
2017-07-13 11:12:31,430 Epoch[1] Batch [290]	Speed: 5.15 samples/sec	Train-FCNLogLoss=1.285900,	
2017-07-13 11:12:39,347 Epoch[1] Batch [300]	Speed: 5.05 samples/sec	Train-FCNLogLoss=1.284118,	
2017-07-13 11:12:47,268 Epoch[1] Batch [310]	Speed: 5.05 samples/sec	Train-FCNLogLoss=1.283430,	
2017-07-13 11:12:55,141 Epoch[1] Batch [320]	Speed: 5.08 samples/sec	Train-FCNLogLoss=1.283861,	
2017-07-13 11:13:02,879 Epoch[1] Batch [330]	Speed: 5.17 samples/sec	Train-FCNLogLoss=1.281799,	
2017-07-13 11:13:10,541 Epoch[1] Batch [340]	Speed: 5.22 samples/sec	Train-FCNLogLoss=1.279131,	
2017-07-13 11:13:18,178 Epoch[1] Batch [350]	Speed: 5.24 samples/sec	Train-FCNLogLoss=1.279622,	
2017-07-13 11:13:25,876 Epoch[1] Batch [360]	Speed: 5.20 samples/sec	Train-FCNLogLoss=1.277960,	
2017-07-13 11:13:33,592 Epoch[1] Batch [370]	Speed: 5.18 samples/sec	Train-FCNLogLoss=1.277818,	
2017-07-13 11:13:41,179 Epoch[1] Batch [380]	Speed: 5.27 samples/sec	Train-FCNLogLoss=1.279320,	
2017-07-13 11:13:48,775 Epoch[1] Batch [390]	Speed: 5.27 samples/sec	Train-FCNLogLoss=1.278652,	
2017-07-13 11:13:56,359 Epoch[1] Batch [400]	Speed: 5.27 samples/sec	Train-FCNLogLoss=1.280395,	
