2017-06-26 10:40:53,027 training config:{'CLASS_AGNOSTIC': True,
 'MXNET_VERSION': 'mxnet',
 'SCALES': [(1024, 2048)],
 'TEST': {'BATCH_IMAGES': 1, 'test_epoch': 53},
 'TRAIN': {'BATCH_IMAGES': 1,
           'CROP_HEIGHT': 768,
           'CROP_WIDTH': 1024,
           'ENABLE_CROP': True,
           'ENABLE_OHEM': False,
           'FLIP': True,
           'RESUME': False,
           'SHUFFLE': True,
           'begin_epoch': 0,
           'end_epoch': 53,
           'lr': 0.0005,
           'lr_step': '40.336',
           'model_prefix': 'deeplab_resnet_v1_101_cityscapes_segmentation_base_dilate8x8',
           'momentum': 0.9,
           'warmup': True,
           'warmup_lr': 5e-05,
           'warmup_step': 1000,
           'wd': 0.0005},
 'dataset': {'NUM_CLASSES': 19,
             'annotation_prefix': 'gtFine',
             'dataset': 'CityScape',
             'dataset_path': '/data/haowang/seg_dataset/',
             'image_set': 'leftImg8bit_train',
             'root_path': '/data/haowang/seg_dataset/',
             'test_image_set': 'leftImg8bit_val'},
 'default': {'frequent': 10, 'kvstore': 'device'},
 'gpus': '4,5,6,7',
 'network': {'FIXED_PARAMS': ['conv1',
                              'bn_conv1',
                              'res2',
                              'bn2',
                              'gamma',
                              'beta'],
             'FIXED_PARAMS_SHARED': ['conv1',
                                     'bn_conv1',
                                     'res2',
                                     'bn2',
                                     'res3',
                                     'bn3',
                                     'res4',
                                     'bn4',
                                     'gamma',
                                     'beta'],
             'IMAGE_STRIDE': 0,
             'PIXEL_MEANS': array([ 103.06,  115.9 ,  123.15]),
             'pretrained': './model/pretrained_model/resnet_v1_101',
             'pretrained_epoch': 0},
 'output_path': './output/cityscape',
 'symbol': 'resnet_v1_101_deeplab_dilate8x8'}

2017-06-26 10:42:27,343 Epoch[0] Batch [10]	Speed: 3.77 samples/sec	Train-FCNLogLoss=2.888905,	
2017-06-26 10:46:42,056 Epoch[0] Batch [270]	Speed: 5.06 samples/sec	Train-FCNLogLoss=0.900643,	
2017-06-26 10:46:51,026 Epoch[0] Batch [280]	Speed: 4.46 samples/sec	Train-FCNLogLoss=0.885632,	
2017-06-26 10:47:05,597 Epoch[0] Batch [290]	Speed: 2.75 samples/sec	Train-FCNLogLoss=0.869894,	
2017-06-26 10:47:14,216 Epoch[0] Batch [300]	Speed: 4.64 samples/sec	Train-FCNLogLoss=0.855117,	
2017-06-26 10:47:23,457 Epoch[0] Batch [310]	Speed: 4.33 samples/sec	Train-FCNLogLoss=0.842088,	
2017-06-26 10:47:32,065 Epoch[0] Batch [320]	Speed: 4.65 samples/sec	Train-FCNLogLoss=0.830355,	
2017-06-26 10:47:41,002 Epoch[0] Batch [330]	Speed: 4.48 samples/sec	Train-FCNLogLoss=0.818018,	
2017-06-26 10:47:49,622 Epoch[0] Batch [340]	Speed: 4.64 samples/sec	Train-FCNLogLoss=0.807011,	
2017-06-26 10:47:58,205 Epoch[0] Batch [350]	Speed: 4.66 samples/sec	Train-FCNLogLoss=0.797281,	
2017-06-26 10:48:07,155 Epoch[0] Batch [360]	Speed: 4.47 samples/sec	Train-FCNLogLoss=0.785657,	
2017-06-26 10:48:15,067 Epoch[0] Batch [370]	Speed: 5.06 samples/sec	Train-FCNLogLoss=0.774604,	
2017-06-26 10:48:23,817 Epoch[0] Batch [380]	Speed: 4.57 samples/sec	Train-FCNLogLoss=0.766427,	
2017-06-26 10:48:32,353 Epoch[0] Batch [390]	Speed: 4.69 samples/sec	Train-FCNLogLoss=0.760817,	
2017-06-26 10:48:41,048 Epoch[0] Batch [400]	Speed: 4.60 samples/sec	Train-FCNLogLoss=0.754411,	
2017-06-26 10:48:49,637 Epoch[0] Batch [410]	Speed: 4.66 samples/sec	Train-FCNLogLoss=0.747058,	
2017-06-26 10:48:58,131 Epoch[0] Batch [420]	Speed: 4.71 samples/sec	Train-FCNLogLoss=0.738891,	
2017-06-26 10:49:07,363 Epoch[0] Batch [430]	Speed: 4.33 samples/sec	Train-FCNLogLoss=0.732319,	
2017-06-26 10:49:16,628 Epoch[0] Batch [440]	Speed: 4.32 samples/sec	Train-FCNLogLoss=0.725690,	
2017-06-26 10:49:25,951 Epoch[0] Batch [450]	Speed: 4.29 samples/sec	Train-FCNLogLoss=0.718678,	
2017-06-26 10:49:34,970 Epoch[0] Batch [460]	Speed: 4.44 samples/sec	Train-FCNLogLoss=0.710713,	
2017-06-26 10:49:43,738 Epoch[0] Batch [470]	Speed: 4.56 samples/sec	Train-FCNLogLoss=0.705314,	
2017-06-26 10:49:52,825 Epoch[0] Batch [480]	Speed: 4.40 samples/sec	Train-FCNLogLoss=0.698596,	
2017-06-26 10:50:01,503 Epoch[0] Batch [490]	Speed: 4.61 samples/sec	Train-FCNLogLoss=0.692271,	
2017-06-26 10:50:10,333 Epoch[0] Batch [500]	Speed: 4.53 samples/sec	Train-FCNLogLoss=0.685973,	
2017-06-26 10:50:19,343 Epoch[0] Batch [510]	Speed: 4.44 samples/sec	Train-FCNLogLoss=0.679938,	
2017-06-26 10:50:27,786 Epoch[0] Batch [520]	Speed: 4.74 samples/sec	Train-FCNLogLoss=0.672901,	
2017-06-26 10:50:37,120 Epoch[0] Batch [530]	Speed: 4.29 samples/sec	Train-FCNLogLoss=0.666791,	
2017-06-26 10:50:46,151 Epoch[0] Batch [540]	Speed: 4.43 samples/sec	Train-FCNLogLoss=0.660254,	
2017-06-26 10:50:55,477 Epoch[0] Batch [550]	Speed: 4.29 samples/sec	Train-FCNLogLoss=0.654929,	
2017-06-26 10:51:04,537 Epoch[0] Batch [560]	Speed: 4.42 samples/sec	Train-FCNLogLoss=0.649328,	
2017-06-26 10:51:13,792 Epoch[0] Batch [570]	Speed: 4.32 samples/sec	Train-FCNLogLoss=0.643981,	
2017-06-26 10:51:22,890 Epoch[0] Batch [580]	Speed: 4.40 samples/sec	Train-FCNLogLoss=0.639288,	
2017-06-26 10:51:32,069 Epoch[0] Batch [590]	Speed: 4.36 samples/sec	Train-FCNLogLoss=0.634540,	
2017-06-26 10:51:40,941 Epoch[0] Batch [600]	Speed: 4.51 samples/sec	Train-FCNLogLoss=0.631290,	
2017-06-26 10:51:50,461 Epoch[0] Batch [610]	Speed: 4.20 samples/sec	Train-FCNLogLoss=0.626638,	
2017-06-26 10:51:59,618 Epoch[0] Batch [620]	Speed: 4.37 samples/sec	Train-FCNLogLoss=0.621742,	
2017-06-26 10:52:09,194 Epoch[0] Batch [630]	Speed: 4.18 samples/sec	Train-FCNLogLoss=0.617145,	
2017-06-26 10:52:18,643 Epoch[0] Batch [640]	Speed: 4.23 samples/sec	Train-FCNLogLoss=0.613419,	
2017-06-26 10:52:27,615 Epoch[0] Batch [650]	Speed: 4.46 samples/sec	Train-FCNLogLoss=0.609149,	
2017-06-26 10:52:37,159 Epoch[0] Batch [660]	Speed: 4.19 samples/sec	Train-FCNLogLoss=0.604370,	
2017-06-26 10:52:46,283 Epoch[0] Batch [670]	Speed: 4.38 samples/sec	Train-FCNLogLoss=0.600807,	
2017-06-26 10:52:55,928 Epoch[0] Batch [680]	Speed: 4.15 samples/sec	Train-FCNLogLoss=0.597147,	
2017-06-26 10:53:05,388 Epoch[0] Batch [690]	Speed: 4.23 samples/sec	Train-FCNLogLoss=0.592806,	
2017-06-26 10:53:14,251 Epoch[0] Batch [700]	Speed: 4.51 samples/sec	Train-FCNLogLoss=0.589160,	
2017-06-26 10:53:23,260 Epoch[0] Batch [710]	Speed: 4.44 samples/sec	Train-FCNLogLoss=0.585590,	
2017-06-26 10:53:31,548 Epoch[0] Batch [720]	Speed: 4.83 samples/sec	Train-FCNLogLoss=0.582081,	
2017-06-26 10:53:40,903 Epoch[0] Batch [730]	Speed: 4.28 samples/sec	Train-FCNLogLoss=0.579848,	
2017-06-26 10:53:50,577 Epoch[0] Batch [740]	Speed: 4.13 samples/sec	Train-FCNLogLoss=0.576964,	
2017-06-26 10:54:00,040 Epoch[0] Batch [750]	Speed: 4.23 samples/sec	Train-FCNLogLoss=0.574518,	
2017-06-26 10:54:09,200 Epoch[0] Batch [760]	Speed: 4.37 samples/sec	Train-FCNLogLoss=0.571093,	
2017-06-26 10:54:18,281 Epoch[0] Batch [770]	Speed: 4.41 samples/sec	Train-FCNLogLoss=0.568510,	
2017-06-26 10:54:27,031 Epoch[0] Batch [780]	Speed: 4.57 samples/sec	Train-FCNLogLoss=0.565613,	
2017-06-26 10:54:36,716 Epoch[0] Batch [790]	Speed: 4.13 samples/sec	Train-FCNLogLoss=0.562877,	
2017-06-26 10:54:46,114 Epoch[0] Batch [800]	Speed: 4.26 samples/sec	Train-FCNLogLoss=0.560270,	
2017-06-26 10:54:55,311 Epoch[0] Batch [810]	Speed: 4.35 samples/sec	Train-FCNLogLoss=0.558009,	
2017-06-26 10:55:04,497 Epoch[0] Batch [820]	Speed: 4.36 samples/sec	Train-FCNLogLoss=0.555328,	
2017-06-26 10:55:13,474 Epoch[0] Batch [830]	Speed: 4.46 samples/sec	Train-FCNLogLoss=0.552698,	
2017-06-26 10:55:22,783 Epoch[0] Batch [840]	Speed: 4.30 samples/sec	Train-FCNLogLoss=0.549958,	
2017-06-26 10:55:32,237 Epoch[0] Batch [850]	Speed: 4.23 samples/sec	Train-FCNLogLoss=0.546768,	
2017-06-26 10:55:41,591 Epoch[0] Batch [860]	Speed: 4.28 samples/sec	Train-FCNLogLoss=0.544529,	
2017-06-26 10:55:50,894 Epoch[0] Batch [870]	Speed: 4.30 samples/sec	Train-FCNLogLoss=0.542311,	
2017-06-26 10:55:59,844 Epoch[0] Batch [880]	Speed: 4.47 samples/sec	Train-FCNLogLoss=0.539552,	
2017-06-26 10:56:09,196 Epoch[0] Batch [890]	Speed: 4.28 samples/sec	Train-FCNLogLoss=0.536864,	
2017-06-26 10:56:18,295 Epoch[0] Batch [900]	Speed: 4.40 samples/sec	Train-FCNLogLoss=0.534055,	
2017-06-26 10:56:27,187 Epoch[0] Batch [910]	Speed: 4.50 samples/sec	Train-FCNLogLoss=0.531661,	
2017-06-26 10:56:36,527 Epoch[0] Batch [920]	Speed: 4.28 samples/sec	Train-FCNLogLoss=0.529586,	
2017-06-26 10:56:45,878 Epoch[0] Batch [930]	Speed: 4.28 samples/sec	Train-FCNLogLoss=0.527281,	
2017-06-26 10:56:55,517 Epoch[0] Batch [940]	Speed: 4.15 samples/sec	Train-FCNLogLoss=0.524934,	
2017-06-26 10:57:05,207 Epoch[0] Batch [950]	Speed: 4.13 samples/sec	Train-FCNLogLoss=0.522855,	
2017-06-26 10:57:14,790 Epoch[0] Batch [960]	Speed: 4.17 samples/sec	Train-FCNLogLoss=0.520920,	
2017-06-26 10:57:24,482 Epoch[0] Batch [970]	Speed: 4.13 samples/sec	Train-FCNLogLoss=0.518611,	
2017-06-26 10:57:34,396 Epoch[0] Batch [980]	Speed: 4.03 samples/sec	Train-FCNLogLoss=0.516510,	
2017-06-26 10:57:44,361 Epoch[0] Batch [990]	Speed: 4.01 samples/sec	Train-FCNLogLoss=0.514622,	
2017-06-26 10:57:54,034 Epoch[0] Batch [1000]	Speed: 4.14 samples/sec	Train-FCNLogLoss=0.513114,	
2017-06-26 10:58:03,470 Epoch[0] Batch [1010]	Speed: 4.24 samples/sec	Train-FCNLogLoss=0.511566,	
2017-06-26 10:58:12,397 Epoch[0] Batch [1020]	Speed: 4.48 samples/sec	Train-FCNLogLoss=0.511310,	
2017-06-26 10:58:21,558 Epoch[0] Batch [1030]	Speed: 4.37 samples/sec	Train-FCNLogLoss=0.510778,	
2017-06-26 10:58:30,733 Epoch[0] Batch [1040]	Speed: 4.36 samples/sec	Train-FCNLogLoss=0.509731,	
2017-06-26 10:58:39,805 Epoch[0] Batch [1050]	Speed: 4.41 samples/sec	Train-FCNLogLoss=0.508516,	
2017-06-26 10:58:49,088 Epoch[0] Batch [1060]	Speed: 4.31 samples/sec	Train-FCNLogLoss=0.507385,	
2017-06-26 10:58:58,159 Epoch[0] Batch [1070]	Speed: 4.41 samples/sec	Train-FCNLogLoss=0.505851,	
2017-06-26 10:59:07,627 Epoch[0] Batch [1080]	Speed: 4.23 samples/sec	Train-FCNLogLoss=0.504050,	
2017-06-26 10:59:16,675 Epoch[0] Batch [1090]	Speed: 4.42 samples/sec	Train-FCNLogLoss=0.503010,	
2017-06-26 10:59:25,847 Epoch[0] Batch [1100]	Speed: 4.36 samples/sec	Train-FCNLogLoss=0.502242,	
2017-06-26 10:59:35,673 Epoch[0] Batch [1110]	Speed: 4.07 samples/sec	Train-FCNLogLoss=0.502124,	
2017-06-26 10:59:45,399 Epoch[0] Batch [1120]	Speed: 4.11 samples/sec	Train-FCNLogLoss=0.501459,	
2017-06-26 10:59:55,349 Epoch[0] Batch [1130]	Speed: 4.02 samples/sec	Train-FCNLogLoss=0.500410,	
2017-06-26 11:00:04,880 Epoch[0] Batch [1140]	Speed: 4.20 samples/sec	Train-FCNLogLoss=0.499540,	
2017-06-26 11:00:14,117 Epoch[0] Batch [1150]	Speed: 4.33 samples/sec	Train-FCNLogLoss=0.499349,	
2017-06-26 11:00:23,555 Epoch[0] Batch [1160]	Speed: 4.24 samples/sec	Train-FCNLogLoss=0.497972,	
2017-06-26 11:00:32,714 Epoch[0] Batch [1170]	Speed: 4.37 samples/sec	Train-FCNLogLoss=0.497262,	
2017-06-26 11:00:42,328 Epoch[0] Batch [1180]	Speed: 4.16 samples/sec	Train-FCNLogLoss=0.495818,	
2017-06-26 11:00:51,781 Epoch[0] Batch [1190]	Speed: 4.23 samples/sec	Train-FCNLogLoss=0.496321,	
2017-06-26 11:01:01,183 Epoch[0] Batch [1200]	Speed: 4.25 samples/sec	Train-FCNLogLoss=0.495892,	
2017-06-26 11:01:10,362 Epoch[0] Batch [1210]	Speed: 4.36 samples/sec	Train-FCNLogLoss=0.494770,	
2017-06-26 11:01:19,291 Epoch[0] Batch [1220]	Speed: 4.48 samples/sec	Train-FCNLogLoss=0.494139,	
2017-06-26 11:01:28,867 Epoch[0] Batch [1230]	Speed: 4.18 samples/sec	Train-FCNLogLoss=0.493769,	
2017-06-26 11:01:38,021 Epoch[0] Batch [1240]	Speed: 4.37 samples/sec	Train-FCNLogLoss=0.492337,	
2017-06-26 11:01:47,166 Epoch[0] Batch [1250]	Speed: 4.37 samples/sec	Train-FCNLogLoss=0.490901,	
2017-06-26 11:01:56,167 Epoch[0] Batch [1260]	Speed: 4.44 samples/sec	Train-FCNLogLoss=0.489696,	
2017-06-26 11:02:05,212 Epoch[0] Batch [1270]	Speed: 4.42 samples/sec	Train-FCNLogLoss=0.489048,	
2017-06-26 11:02:14,064 Epoch[0] Batch [1280]	Speed: 4.52 samples/sec	Train-FCNLogLoss=0.488115,	
2017-06-26 11:02:23,606 Epoch[0] Batch [1290]	Speed: 4.19 samples/sec	Train-FCNLogLoss=0.486971,	
2017-06-26 11:02:33,950 Epoch[0] Batch [1300]	Speed: 3.87 samples/sec	Train-FCNLogLoss=0.485663,	
2017-06-26 11:02:43,774 Epoch[0] Batch [1310]	Speed: 4.07 samples/sec	Train-FCNLogLoss=0.484216,	
2017-06-26 11:02:53,972 Epoch[0] Batch [1320]	Speed: 3.92 samples/sec	Train-FCNLogLoss=0.482846,	
2017-06-26 11:03:03,602 Epoch[0] Batch [1330]	Speed: 4.15 samples/sec	Train-FCNLogLoss=0.481698,	
2017-06-26 11:03:13,185 Epoch[0] Batch [1340]	Speed: 4.17 samples/sec	Train-FCNLogLoss=0.480651,	
2017-06-26 11:03:22,743 Epoch[0] Batch [1350]	Speed: 4.19 samples/sec	Train-FCNLogLoss=0.479716,	
2017-06-26 11:03:32,422 Epoch[0] Batch [1360]	Speed: 4.13 samples/sec	Train-FCNLogLoss=0.478724,	
2017-06-26 11:03:41,865 Epoch[0] Batch [1370]	Speed: 4.24 samples/sec	Train-FCNLogLoss=0.477491,	
2017-06-26 11:03:51,408 Epoch[0] Batch [1380]	Speed: 4.19 samples/sec	Train-FCNLogLoss=0.476141,	
2017-06-26 11:04:01,108 Epoch[0] Batch [1390]	Speed: 4.12 samples/sec	Train-FCNLogLoss=0.475024,	
2017-06-26 11:04:11,118 Epoch[0] Batch [1400]	Speed: 4.00 samples/sec	Train-FCNLogLoss=0.473462,	
2017-06-26 11:04:20,211 Epoch[0] Batch [1410]	Speed: 4.40 samples/sec	Train-FCNLogLoss=0.471992,	
2017-06-26 11:04:29,593 Epoch[0] Batch [1420]	Speed: 4.26 samples/sec	Train-FCNLogLoss=0.470637,	
2017-06-26 11:04:38,731 Epoch[0] Batch [1430]	Speed: 4.38 samples/sec	Train-FCNLogLoss=0.469292,	
2017-06-26 11:04:48,750 Epoch[0] Batch [1440]	Speed: 3.99 samples/sec	Train-FCNLogLoss=0.467839,	
2017-06-26 11:04:58,552 Epoch[0] Batch [1450]	Speed: 4.08 samples/sec	Train-FCNLogLoss=0.466401,	
2017-06-26 11:05:08,179 Epoch[0] Batch [1460]	Speed: 4.15 samples/sec	Train-FCNLogLoss=0.465091,	
2017-06-26 11:05:17,473 Epoch[0] Batch [1470]	Speed: 4.30 samples/sec	Train-FCNLogLoss=0.463699,	
2017-06-26 11:05:26,761 Epoch[0] Batch [1480]	Speed: 4.31 samples/sec	Train-FCNLogLoss=0.462352,	
2017-06-26 11:05:33,537 Epoch[0] Train-FCNLogLoss=0.461556
2017-06-26 11:05:33,537 Epoch[0] Time cost=1409.436
2017-06-26 11:05:35,321 Saved checkpoint to "./output/cityscape/deeplab_resnet_v1_101_cityscapes_segmentation_base_dilate8x8/leftImg8bit_train/deeplab_resnet_v1_101_cityscapes_segmentation_base_dilate8x8-0001.params"
2017-06-26 11:05:42,008 Saved optimizer state to "./output/cityscape/deeplab_resnet_v1_101_cityscapes_segmentation_base_dilate8x8/leftImg8bit_train/deeplab_resnet_v1_101_cityscapes_segmentation_base_dilate8x8-0001.states"
2017-06-26 11:05:51,670 Epoch[1] Batch [10]	Speed: 4.69 samples/sec	Train-FCNLogLoss=0.304873,	
2017-06-26 11:06:00,445 Epoch[1] Batch [20]	Speed: 4.56 samples/sec	Train-FCNLogLoss=0.289623,	
2017-06-26 11:06:08,963 Epoch[1] Batch [30]	Speed: 4.70 samples/sec	Train-FCNLogLoss=0.290100,	
2017-06-26 11:06:17,135 Epoch[1] Batch [40]	Speed: 4.90 samples/sec	Train-FCNLogLoss=0.297300,	
2017-06-26 11:06:25,455 Epoch[1] Batch [50]	Speed: 4.81 samples/sec	Train-FCNLogLoss=0.287899,	
2017-06-26 11:06:33,792 Epoch[1] Batch [60]	Speed: 4.80 samples/sec	Train-FCNLogLoss=0.291122,	
2017-06-26 11:06:42,484 Epoch[1] Batch [70]	Speed: 4.60 samples/sec	Train-FCNLogLoss=0.294044,	
2017-06-26 11:06:51,588 Epoch[1] Batch [80]	Speed: 4.39 samples/sec	Train-FCNLogLoss=0.295809,	
2017-06-26 11:07:00,359 Epoch[1] Batch [90]	Speed: 4.56 samples/sec	Train-FCNLogLoss=0.291672,	
2017-06-26 11:07:08,748 Epoch[1] Batch [100]	Speed: 4.77 samples/sec	Train-FCNLogLoss=0.298042,	
2017-06-26 11:07:17,067 Epoch[1] Batch [110]	Speed: 4.81 samples/sec	Train-FCNLogLoss=0.300633,	
2017-06-26 11:07:25,492 Epoch[1] Batch [120]	Speed: 4.75 samples/sec	Train-FCNLogLoss=0.294783,	
2017-06-26 11:07:33,993 Epoch[1] Batch [130]	Speed: 4.71 samples/sec	Train-FCNLogLoss=0.294017,	
2017-06-26 11:07:42,284 Epoch[1] Batch [140]	Speed: 4.82 samples/sec	Train-FCNLogLoss=0.292034,	
2017-06-26 11:07:50,227 Epoch[1] Batch [150]	Speed: 5.04 samples/sec	Train-FCNLogLoss=0.287760,	
2017-06-26 11:07:57,972 Epoch[1] Batch [160]	Speed: 5.17 samples/sec	Train-FCNLogLoss=0.284976,	
2017-06-26 11:08:05,926 Epoch[1] Batch [170]	Speed: 5.03 samples/sec	Train-FCNLogLoss=0.283718,	
2017-06-26 11:08:13,837 Epoch[1] Batch [180]	Speed: 5.06 samples/sec	Train-FCNLogLoss=0.282907,	
2017-06-26 11:08:21,719 Epoch[1] Batch [190]	Speed: 5.07 samples/sec	Train-FCNLogLoss=0.280960,	
2017-06-26 11:08:29,594 Epoch[1] Batch [200]	Speed: 5.08 samples/sec	Train-FCNLogLoss=0.280531,	
2017-06-26 11:08:37,491 Epoch[1] Batch [210]	Speed: 5.07 samples/sec	Train-FCNLogLoss=0.280302,	
2017-06-26 11:08:45,606 Epoch[1] Batch [220]	Speed: 4.93 samples/sec	Train-FCNLogLoss=0.279773,	
2017-06-26 11:08:53,594 Epoch[1] Batch [230]	Speed: 5.01 samples/sec	Train-FCNLogLoss=0.280217,	
2017-06-26 11:09:01,974 Epoch[1] Batch [240]	Speed: 4.77 samples/sec	Train-FCNLogLoss=0.278236,	
2017-06-26 11:09:09,822 Epoch[1] Batch [250]	Speed: 5.10 samples/sec	Train-FCNLogLoss=0.277471,	
2017-06-26 11:09:17,870 Epoch[1] Batch [260]	Speed: 4.97 samples/sec	Train-FCNLogLoss=0.276085,	
2017-06-26 11:09:26,049 Epoch[1] Batch [270]	Speed: 4.89 samples/sec	Train-FCNLogLoss=0.275694,	
2017-06-26 11:09:33,695 Epoch[1] Batch [280]	Speed: 5.23 samples/sec	Train-FCNLogLoss=0.273594,	
2017-06-26 11:09:41,232 Epoch[1] Batch [290]	Speed: 5.31 samples/sec	Train-FCNLogLoss=0.272814,	
2017-06-26 11:09:48,898 Epoch[1] Batch [300]	Speed: 5.22 samples/sec	Train-FCNLogLoss=0.270852,	
2017-06-26 11:09:56,499 Epoch[1] Batch [310]	Speed: 5.26 samples/sec	Train-FCNLogLoss=0.269372,	
2017-06-26 11:10:04,092 Epoch[1] Batch [320]	Speed: 5.27 samples/sec	Train-FCNLogLoss=0.269448,	
2017-06-26 11:10:11,796 Epoch[1] Batch [330]	Speed: 5.19 samples/sec	Train-FCNLogLoss=0.269763,	
2017-06-26 11:10:19,479 Epoch[1] Batch [340]	Speed: 5.21 samples/sec	Train-FCNLogLoss=0.269337,	
2017-06-26 11:10:27,124 Epoch[1] Batch [350]	Speed: 5.23 samples/sec	Train-FCNLogLoss=0.268303,	
2017-06-26 11:10:34,778 Epoch[1] Batch [360]	Speed: 5.23 samples/sec	Train-FCNLogLoss=0.268585,	
2017-06-26 11:10:42,160 Epoch[1] Batch [370]	Speed: 5.42 samples/sec	Train-FCNLogLoss=0.269362,	
2017-06-26 11:10:50,263 Epoch[1] Batch [380]	Speed: 4.94 samples/sec	Train-FCNLogLoss=0.269570,	
2017-06-26 11:10:58,509 Epoch[1] Batch [390]	Speed: 4.85 samples/sec	Train-FCNLogLoss=0.269777,	
