2017-07-12 13:48:33,732 training config:{'CLASS_AGNOSTIC': True,
 'MXNET_VERSION': 'mxnet',
 'SCALES': [(1024, 2048)],
 'TEST': {'BATCH_IMAGES': 1, 'test_epoch': 53},
 'TRAIN': {'BATCH_IMAGES': 1,
           'CROP_HEIGHT': 768,
           'CROP_WIDTH': 1024,
           'ENABLE_CROP': True,
           'ENABLE_OHEM': False,
           'FLIP': True,
           'RESUME': False,
           'SHUFFLE': True,
           'begin_epoch': 0,
           'end_epoch': 106,
           'lr': 0.0005,
           'lr_step': '80.672',
           'model_prefix': 'deeplab_resnet_v1_101_cityscapes_segmentation_dcn_epoch106',
           'momentum': 0.9,
           'warmup': True,
           'warmup_lr': 5e-05,
           'warmup_step': 1000,
           'wd': 0.0005},
 'dataset': {'NUM_CLASSES': 19,
             'annotation_prefix': 'gtFine',
             'dataset': 'CityScape',
             'dataset_path': '/data/haowang/seg_dataset/',
             'image_set': 'leftImg8bit_train',
             'root_path': '/data/haowang/seg_dataset/',
             'test_image_set': 'leftImg8bit_val'},
 'default': {'frequent': 10, 'kvstore': 'device'},
 'gpus': '1,2,3,4',
 'network': {'FIXED_PARAMS': ['conv1',
                              'bn_conv1',
                              'res2',
                              'bn2',
                              'gamma',
                              'beta'],
             'FIXED_PARAMS_SHARED': ['conv1',
                                     'bn_conv1',
                                     'res2',
                                     'bn2',
                                     'res3',
                                     'bn3',
                                     'res4',
                                     'bn4',
                                     'gamma',
                                     'beta'],
             'IMAGE_STRIDE': 0,
             'PIXEL_MEANS': array([ 103.06,  115.9 ,  123.15]),
             'pretrained': './model/pretrained_model/resnet_v1_101',
             'pretrained_epoch': 0},
 'output_path': './output/cityscape',
 'symbol': 'resnet_v1_101_deeplab_dcn'}

2017-07-12 13:49:27,750 Epoch[0] Batch [10]	Speed: 3.90 samples/sec	Train-FCNLogLoss=2.888704,	
2017-07-12 13:51:28,305 Epoch[0] Batch [170]	Speed: 4.34 samples/sec	Train-FCNLogLoss=1.141872,	
2017-07-12 13:51:37,410 Epoch[0] Batch [180]	Speed: 4.39 samples/sec	Train-FCNLogLoss=1.101506,	
2017-07-12 13:51:46,380 Epoch[0] Batch [190]	Speed: 4.46 samples/sec	Train-FCNLogLoss=1.070440,	
2017-07-12 13:51:55,591 Epoch[0] Batch [200]	Speed: 4.34 samples/sec	Train-FCNLogLoss=1.043355,	
2017-07-12 13:52:02,854 Epoch[0] Batch [210]	Speed: 5.51 samples/sec	Train-FCNLogLoss=1.018783,	
2017-07-12 13:52:10,168 Epoch[0] Batch [220]	Speed: 5.47 samples/sec	Train-FCNLogLoss=0.991610,	
2017-07-12 13:52:17,370 Epoch[0] Batch [230]	Speed: 5.55 samples/sec	Train-FCNLogLoss=0.967384,	
2017-07-12 13:52:24,439 Epoch[0] Batch [240]	Speed: 5.66 samples/sec	Train-FCNLogLoss=0.947918,	
2017-07-12 13:52:31,558 Epoch[0] Batch [250]	Speed: 5.62 samples/sec	Train-FCNLogLoss=0.928064,	
2017-07-12 13:52:38,787 Epoch[0] Batch [260]	Speed: 5.53 samples/sec	Train-FCNLogLoss=0.910536,	
2017-07-12 13:52:46,087 Epoch[0] Batch [270]	Speed: 5.48 samples/sec	Train-FCNLogLoss=0.891927,	
2017-07-12 13:52:53,973 Epoch[0] Batch [280]	Speed: 5.07 samples/sec	Train-FCNLogLoss=0.877234,	
2017-07-12 13:53:01,723 Epoch[0] Batch [290]	Speed: 5.16 samples/sec	Train-FCNLogLoss=0.863186,	
2017-07-12 13:53:09,069 Epoch[0] Batch [300]	Speed: 5.45 samples/sec	Train-FCNLogLoss=0.848879,	
2017-07-12 13:53:17,482 Epoch[0] Batch [310]	Speed: 4.75 samples/sec	Train-FCNLogLoss=0.835810,	
2017-07-12 13:53:25,317 Epoch[0] Batch [320]	Speed: 5.11 samples/sec	Train-FCNLogLoss=0.822227,	
2017-07-12 13:53:33,478 Epoch[0] Batch [330]	Speed: 4.90 samples/sec	Train-FCNLogLoss=0.808950,	
2017-07-12 13:53:41,909 Epoch[0] Batch [340]	Speed: 4.74 samples/sec	Train-FCNLogLoss=0.796884,	
2017-07-12 13:53:50,543 Epoch[0] Batch [350]	Speed: 4.63 samples/sec	Train-FCNLogLoss=0.785855,	
2017-07-12 13:53:59,242 Epoch[0] Batch [360]	Speed: 4.60 samples/sec	Train-FCNLogLoss=0.777835,	
2017-07-12 13:54:07,889 Epoch[0] Batch [370]	Speed: 4.63 samples/sec	Train-FCNLogLoss=0.770440,	
2017-07-12 13:54:16,332 Epoch[0] Batch [380]	Speed: 4.74 samples/sec	Train-FCNLogLoss=0.760596,	
2017-07-12 13:54:24,482 Epoch[0] Batch [390]	Speed: 4.91 samples/sec	Train-FCNLogLoss=0.751343,	
2017-07-12 13:54:31,685 Epoch[0] Batch [400]	Speed: 5.55 samples/sec	Train-FCNLogLoss=0.743019,	
2017-07-12 13:54:39,170 Epoch[0] Batch [410]	Speed: 5.34 samples/sec	Train-FCNLogLoss=0.734790,	
2017-07-12 13:54:46,714 Epoch[0] Batch [420]	Speed: 5.30 samples/sec	Train-FCNLogLoss=0.724989,	
2017-07-12 13:54:54,052 Epoch[0] Batch [430]	Speed: 5.45 samples/sec	Train-FCNLogLoss=0.717400,	
2017-07-12 13:55:01,508 Epoch[0] Batch [440]	Speed: 5.36 samples/sec	Train-FCNLogLoss=0.711032,	
2017-07-12 13:55:08,766 Epoch[0] Batch [450]	Speed: 5.51 samples/sec	Train-FCNLogLoss=0.704825,	
2017-07-12 13:55:16,268 Epoch[0] Batch [460]	Speed: 5.33 samples/sec	Train-FCNLogLoss=0.699910,	
2017-07-12 13:55:23,261 Epoch[0] Batch [470]	Speed: 5.72 samples/sec	Train-FCNLogLoss=0.693909,	
2017-07-12 13:55:31,591 Epoch[0] Batch [480]	Speed: 4.80 samples/sec	Train-FCNLogLoss=0.687874,	
2017-07-12 13:55:40,852 Epoch[0] Batch [490]	Speed: 4.32 samples/sec	Train-FCNLogLoss=0.681530,	
2017-07-12 13:55:49,954 Epoch[0] Batch [500]	Speed: 4.39 samples/sec	Train-FCNLogLoss=0.675683,	
2017-07-12 13:55:59,017 Epoch[0] Batch [510]	Speed: 4.41 samples/sec	Train-FCNLogLoss=0.669574,	
2017-07-12 13:56:08,034 Epoch[0] Batch [520]	Speed: 4.44 samples/sec	Train-FCNLogLoss=0.663729,	
2017-07-12 13:56:16,673 Epoch[0] Batch [530]	Speed: 4.63 samples/sec	Train-FCNLogLoss=0.658858,	
2017-07-12 13:56:25,388 Epoch[0] Batch [540]	Speed: 4.59 samples/sec	Train-FCNLogLoss=0.654608,	
2017-07-12 13:56:33,936 Epoch[0] Batch [550]	Speed: 4.68 samples/sec	Train-FCNLogLoss=0.649165,	
2017-07-12 13:56:42,353 Epoch[0] Batch [560]	Speed: 4.75 samples/sec	Train-FCNLogLoss=0.644105,	
2017-07-12 13:56:49,626 Epoch[0] Batch [570]	Speed: 5.50 samples/sec	Train-FCNLogLoss=0.639204,	
2017-07-12 13:56:57,047 Epoch[0] Batch [580]	Speed: 5.39 samples/sec	Train-FCNLogLoss=0.633782,	
2017-07-12 13:57:04,543 Epoch[0] Batch [590]	Speed: 5.34 samples/sec	Train-FCNLogLoss=0.628468,	
2017-07-12 13:57:12,830 Epoch[0] Batch [600]	Speed: 4.83 samples/sec	Train-FCNLogLoss=0.623760,	
2017-07-12 13:57:20,905 Epoch[0] Batch [610]	Speed: 4.95 samples/sec	Train-FCNLogLoss=0.620009,	
2017-07-12 13:57:28,799 Epoch[0] Batch [620]	Speed: 5.07 samples/sec	Train-FCNLogLoss=0.615630,	
2017-07-12 13:57:36,191 Epoch[0] Batch [630]	Speed: 5.41 samples/sec	Train-FCNLogLoss=0.612514,	
2017-07-12 13:57:43,435 Epoch[0] Batch [640]	Speed: 5.52 samples/sec	Train-FCNLogLoss=0.608404,	
2017-07-12 13:57:50,566 Epoch[0] Batch [650]	Speed: 5.61 samples/sec	Train-FCNLogLoss=0.603576,	
2017-07-12 13:57:58,674 Epoch[0] Batch [660]	Speed: 4.93 samples/sec	Train-FCNLogLoss=0.600199,	
2017-07-12 13:58:06,531 Epoch[0] Batch [670]	Speed: 5.09 samples/sec	Train-FCNLogLoss=0.597730,	
2017-07-12 13:58:14,060 Epoch[0] Batch [680]	Speed: 5.31 samples/sec	Train-FCNLogLoss=0.594249,	
2017-07-12 13:58:21,556 Epoch[0] Batch [690]	Speed: 5.34 samples/sec	Train-FCNLogLoss=0.590969,	
2017-07-12 13:58:29,302 Epoch[0] Batch [700]	Speed: 5.16 samples/sec	Train-FCNLogLoss=0.586814,	
2017-07-12 13:58:37,598 Epoch[0] Batch [710]	Speed: 4.82 samples/sec	Train-FCNLogLoss=0.582565,	
2017-07-12 13:58:45,647 Epoch[0] Batch [720]	Speed: 4.97 samples/sec	Train-FCNLogLoss=0.579439,	
2017-07-12 13:58:53,294 Epoch[0] Batch [730]	Speed: 5.23 samples/sec	Train-FCNLogLoss=0.576578,	
2017-07-12 13:59:01,387 Epoch[0] Batch [740]	Speed: 4.94 samples/sec	Train-FCNLogLoss=0.573320,	
2017-07-12 13:59:09,426 Epoch[0] Batch [750]	Speed: 4.98 samples/sec	Train-FCNLogLoss=0.570120,	
2017-07-12 13:59:17,195 Epoch[0] Batch [760]	Speed: 5.15 samples/sec	Train-FCNLogLoss=0.566482,	
2017-07-12 13:59:25,192 Epoch[0] Batch [770]	Speed: 5.00 samples/sec	Train-FCNLogLoss=0.563767,	
2017-07-12 13:59:32,766 Epoch[0] Batch [780]	Speed: 5.28 samples/sec	Train-FCNLogLoss=0.560933,	
2017-07-12 13:59:40,438 Epoch[0] Batch [790]	Speed: 5.21 samples/sec	Train-FCNLogLoss=0.557891,	
2017-07-12 13:59:48,287 Epoch[0] Batch [800]	Speed: 5.10 samples/sec	Train-FCNLogLoss=0.555743,	
2017-07-12 13:59:55,725 Epoch[0] Batch [810]	Speed: 5.38 samples/sec	Train-FCNLogLoss=0.552788,	
2017-07-12 14:00:04,036 Epoch[0] Batch [820]	Speed: 4.81 samples/sec	Train-FCNLogLoss=0.549828,	
2017-07-12 14:00:11,985 Epoch[0] Batch [830]	Speed: 5.03 samples/sec	Train-FCNLogLoss=0.547870,	
2017-07-12 14:00:20,053 Epoch[0] Batch [840]	Speed: 4.96 samples/sec	Train-FCNLogLoss=0.544968,	
2017-07-12 14:00:27,899 Epoch[0] Batch [850]	Speed: 5.10 samples/sec	Train-FCNLogLoss=0.543045,	
2017-07-12 14:00:36,042 Epoch[0] Batch [860]	Speed: 4.91 samples/sec	Train-FCNLogLoss=0.540470,	
2017-07-12 14:00:44,197 Epoch[0] Batch [870]	Speed: 4.91 samples/sec	Train-FCNLogLoss=0.538187,	
2017-07-12 14:00:52,462 Epoch[0] Batch [880]	Speed: 4.84 samples/sec	Train-FCNLogLoss=0.535515,	
2017-07-12 14:01:00,535 Epoch[0] Batch [890]	Speed: 4.95 samples/sec	Train-FCNLogLoss=0.533787,	
2017-07-12 14:01:08,430 Epoch[0] Batch [900]	Speed: 5.07 samples/sec	Train-FCNLogLoss=0.532248,	
2017-07-12 14:01:16,324 Epoch[0] Batch [910]	Speed: 5.07 samples/sec	Train-FCNLogLoss=0.529913,	
2017-07-12 14:01:24,374 Epoch[0] Batch [920]	Speed: 4.97 samples/sec	Train-FCNLogLoss=0.528791,	
2017-07-12 14:01:32,467 Epoch[0] Batch [930]	Speed: 4.94 samples/sec	Train-FCNLogLoss=0.526016,	
2017-07-12 14:01:40,675 Epoch[0] Batch [940]	Speed: 4.87 samples/sec	Train-FCNLogLoss=0.523576,	
2017-07-12 14:01:48,586 Epoch[0] Batch [950]	Speed: 5.06 samples/sec	Train-FCNLogLoss=0.521855,	
2017-07-12 14:01:56,317 Epoch[0] Batch [960]	Speed: 5.17 samples/sec	Train-FCNLogLoss=0.519418,	
2017-07-12 14:02:03,792 Epoch[0] Batch [970]	Speed: 5.35 samples/sec	Train-FCNLogLoss=0.517501,	
2017-07-12 14:02:11,682 Epoch[0] Batch [980]	Speed: 5.07 samples/sec	Train-FCNLogLoss=0.515150,	
2017-07-12 14:02:20,824 Epoch[0] Batch [990]	Speed: 4.38 samples/sec	Train-FCNLogLoss=0.512947,	
2017-07-12 14:02:29,706 Epoch[0] Batch [1000]	Speed: 4.50 samples/sec	Train-FCNLogLoss=0.511423,	
2017-07-12 14:02:37,888 Epoch[0] Batch [1010]	Speed: 4.89 samples/sec	Train-FCNLogLoss=0.509176,	
2017-07-12 14:02:53,482 Epoch[0] Batch [1020]	Speed: 2.57 samples/sec	Train-FCNLogLoss=0.508684,	
2017-07-12 14:03:07,684 Epoch[0] Batch [1030]	Speed: 2.82 samples/sec	Train-FCNLogLoss=0.507648,	
2017-07-12 14:03:21,853 Epoch[0] Batch [1040]	Speed: 2.82 samples/sec	Train-FCNLogLoss=0.507024,	
2017-07-12 14:03:33,300 Epoch[0] Batch [1050]	Speed: 3.49 samples/sec	Train-FCNLogLoss=0.506320,	
2017-07-12 14:03:45,465 Epoch[0] Batch [1060]	Speed: 3.29 samples/sec	Train-FCNLogLoss=0.508164,	
2017-07-12 14:03:57,060 Epoch[0] Batch [1070]	Speed: 3.45 samples/sec	Train-FCNLogLoss=0.508734,	
2017-07-12 14:04:07,878 Epoch[0] Batch [1080]	Speed: 3.70 samples/sec	Train-FCNLogLoss=0.507733,	
2017-07-12 14:04:21,438 Epoch[0] Batch [1090]	Speed: 2.95 samples/sec	Train-FCNLogLoss=0.507562,	
2017-07-12 14:04:35,701 Epoch[0] Batch [1100]	Speed: 2.80 samples/sec	Train-FCNLogLoss=0.507937,	
2017-07-12 14:04:48,341 Epoch[0] Batch [1110]	Speed: 3.16 samples/sec	Train-FCNLogLoss=0.507446,	
2017-07-12 14:05:01,254 Epoch[0] Batch [1120]	Speed: 3.10 samples/sec	Train-FCNLogLoss=0.506371,	
2017-07-12 14:05:13,992 Epoch[0] Batch [1130]	Speed: 3.14 samples/sec	Train-FCNLogLoss=0.505192,	
2017-07-12 14:05:27,652 Epoch[0] Batch [1140]	Speed: 2.93 samples/sec	Train-FCNLogLoss=0.506422,	
2017-07-12 14:05:38,965 Epoch[0] Batch [1150]	Speed: 3.54 samples/sec	Train-FCNLogLoss=0.506415,	
2017-07-12 14:05:46,952 Epoch[0] Batch [1160]	Speed: 5.01 samples/sec	Train-FCNLogLoss=0.505832,	
2017-07-12 14:05:54,061 Epoch[0] Batch [1170]	Speed: 5.63 samples/sec	Train-FCNLogLoss=0.504565,	
2017-07-12 14:06:00,404 Epoch[0] Batch [1180]	Speed: 6.31 samples/sec	Train-FCNLogLoss=0.503194,	
2017-07-12 14:06:06,947 Epoch[0] Batch [1190]	Speed: 6.11 samples/sec	Train-FCNLogLoss=0.501730,	
2017-07-12 14:06:13,588 Epoch[0] Batch [1200]	Speed: 6.02 samples/sec	Train-FCNLogLoss=0.500297,	
2017-07-12 14:06:20,228 Epoch[0] Batch [1210]	Speed: 6.02 samples/sec	Train-FCNLogLoss=0.498680,	
2017-07-12 14:06:27,521 Epoch[0] Batch [1220]	Speed: 5.48 samples/sec	Train-FCNLogLoss=0.497054,	
2017-07-12 14:06:34,632 Epoch[0] Batch [1230]	Speed: 5.63 samples/sec	Train-FCNLogLoss=0.495402,	
2017-07-12 14:06:43,260 Epoch[0] Batch [1240]	Speed: 4.64 samples/sec	Train-FCNLogLoss=0.493779,	
2017-07-12 14:06:50,622 Epoch[0] Batch [1250]	Speed: 5.43 samples/sec	Train-FCNLogLoss=0.491972,	
2017-07-12 14:06:58,899 Epoch[0] Batch [1260]	Speed: 4.83 samples/sec	Train-FCNLogLoss=0.490769,	
2017-07-12 14:07:04,638 Epoch[0] Batch [1270]	Speed: 6.97 samples/sec	Train-FCNLogLoss=0.489402,	
2017-07-12 14:07:09,578 Epoch[0] Batch [1280]	Speed: 8.10 samples/sec	Train-FCNLogLoss=0.487615,	
2017-07-12 14:07:15,212 Epoch[0] Batch [1290]	Speed: 7.10 samples/sec	Train-FCNLogLoss=0.486068,	
2017-07-12 14:07:21,438 Epoch[0] Batch [1300]	Speed: 6.43 samples/sec	Train-FCNLogLoss=0.485099,	
2017-07-12 14:07:27,292 Epoch[0] Batch [1310]	Speed: 6.83 samples/sec	Train-FCNLogLoss=0.484426,	
2017-07-12 14:07:33,818 Epoch[0] Batch [1320]	Speed: 6.13 samples/sec	Train-FCNLogLoss=0.483634,	
2017-07-12 14:07:39,614 Epoch[0] Batch [1330]	Speed: 6.90 samples/sec	Train-FCNLogLoss=0.483711,	
2017-07-12 14:07:44,905 Epoch[0] Batch [1340]	Speed: 7.56 samples/sec	Train-FCNLogLoss=0.482948,	
2017-07-12 14:07:50,757 Epoch[0] Batch [1350]	Speed: 6.84 samples/sec	Train-FCNLogLoss=0.481848,	
2017-07-12 14:07:56,471 Epoch[0] Batch [1360]	Speed: 7.00 samples/sec	Train-FCNLogLoss=0.480411,	
2017-07-12 14:08:02,304 Epoch[0] Batch [1370]	Speed: 6.86 samples/sec	Train-FCNLogLoss=0.479348,	
2017-07-12 14:08:08,118 Epoch[0] Batch [1380]	Speed: 6.88 samples/sec	Train-FCNLogLoss=0.477990,	
2017-07-12 14:08:14,108 Epoch[0] Batch [1390]	Speed: 6.68 samples/sec	Train-FCNLogLoss=0.477365,	
2017-07-12 14:08:19,272 Epoch[0] Batch [1400]	Speed: 7.75 samples/sec	Train-FCNLogLoss=0.476205,	
2017-07-12 14:08:25,303 Epoch[0] Batch [1410]	Speed: 6.63 samples/sec	Train-FCNLogLoss=0.474907,	
2017-07-12 14:08:31,047 Epoch[0] Batch [1420]	Speed: 6.96 samples/sec	Train-FCNLogLoss=0.473396,	
2017-07-12 14:08:36,635 Epoch[0] Batch [1430]	Speed: 7.16 samples/sec	Train-FCNLogLoss=0.472014,	
2017-07-12 14:08:42,168 Epoch[0] Batch [1440]	Speed: 7.23 samples/sec	Train-FCNLogLoss=0.470617,	
2017-07-12 14:08:48,065 Epoch[0] Batch [1450]	Speed: 6.78 samples/sec	Train-FCNLogLoss=0.470407,	
2017-07-12 14:08:54,126 Epoch[0] Batch [1460]	Speed: 6.60 samples/sec	Train-FCNLogLoss=0.469953,	
2017-07-12 14:08:59,434 Epoch[0] Batch [1470]	Speed: 7.54 samples/sec	Train-FCNLogLoss=0.468938,	
2017-07-12 14:09:05,009 Epoch[0] Batch [1480]	Speed: 7.18 samples/sec	Train-FCNLogLoss=0.468016,	
2017-07-12 14:09:08,367 Epoch[0] Train-FCNLogLoss=0.467421
2017-07-12 14:09:08,367 Epoch[0] Time cost=1200.795
2017-07-12 14:09:09,455 Saved checkpoint to "./output/cityscape/deeplab_resnet_v1_101_cityscapes_segmentation_dcn_epoch106/leftImg8bit_train/deeplab_resnet_v1_101_cityscapes_segmentation_dcn_epoch106-0001.params"
2017-07-12 14:09:13,738 Saved optimizer state to "./output/cityscape/deeplab_resnet_v1_101_cityscapes_segmentation_dcn_epoch106/leftImg8bit_train/deeplab_resnet_v1_101_cityscapes_segmentation_dcn_epoch106-0001.states"
2017-07-12 14:09:19,663 Epoch[1] Batch [10]	Speed: 7.88 samples/sec	Train-FCNLogLoss=0.292376,	
2017-07-12 14:09:24,741 Epoch[1] Batch [20]	Speed: 7.88 samples/sec	Train-FCNLogLoss=0.283201,	
2017-07-12 14:09:29,869 Epoch[1] Batch [30]	Speed: 7.80 samples/sec	Train-FCNLogLoss=0.288606,	
2017-07-12 14:09:34,984 Epoch[1] Batch [40]	Speed: 7.82 samples/sec	Train-FCNLogLoss=0.287425,	
2017-07-12 14:09:40,626 Epoch[1] Batch [50]	Speed: 7.09 samples/sec	Train-FCNLogLoss=0.293057,	
2017-07-12 14:09:46,288 Epoch[1] Batch [60]	Speed: 7.07 samples/sec	Train-FCNLogLoss=0.291677,	
2017-07-12 14:09:52,220 Epoch[1] Batch [70]	Speed: 6.74 samples/sec	Train-FCNLogLoss=0.283739,	
2017-07-12 14:09:57,949 Epoch[1] Batch [80]	Speed: 6.98 samples/sec	Train-FCNLogLoss=0.278492,	
2017-07-12 14:10:03,625 Epoch[1] Batch [90]	Speed: 7.05 samples/sec	Train-FCNLogLoss=0.280291,	
2017-07-12 14:10:09,516 Epoch[1] Batch [100]	Speed: 6.79 samples/sec	Train-FCNLogLoss=0.277890,	
2017-07-12 14:10:14,774 Epoch[1] Batch [110]	Speed: 7.61 samples/sec	Train-FCNLogLoss=0.274422,	
2017-07-12 14:10:20,701 Epoch[1] Batch [120]	Speed: 6.75 samples/sec	Train-FCNLogLoss=0.274715,	
2017-07-12 14:10:26,106 Epoch[1] Batch [130]	Speed: 7.40 samples/sec	Train-FCNLogLoss=0.277033,	
2017-07-12 14:10:31,750 Epoch[1] Batch [140]	Speed: 7.09 samples/sec	Train-FCNLogLoss=0.275770,	
2017-07-12 14:10:37,423 Epoch[1] Batch [150]	Speed: 7.05 samples/sec	Train-FCNLogLoss=0.274523,	
2017-07-12 14:10:42,831 Epoch[1] Batch [160]	Speed: 7.40 samples/sec	Train-FCNLogLoss=0.273288,	
2017-07-12 14:10:48,669 Epoch[1] Batch [170]	Speed: 6.85 samples/sec	Train-FCNLogLoss=0.273245,	
2017-07-12 14:10:54,123 Epoch[1] Batch [180]	Speed: 7.33 samples/sec	Train-FCNLogLoss=0.275843,	
2017-07-12 14:10:59,228 Epoch[1] Batch [190]	Speed: 7.84 samples/sec	Train-FCNLogLoss=0.274977,	
2017-07-12 14:11:04,693 Epoch[1] Batch [200]	Speed: 7.32 samples/sec	Train-FCNLogLoss=0.272648,	
2017-07-12 14:11:09,944 Epoch[1] Batch [210]	Speed: 7.62 samples/sec	Train-FCNLogLoss=0.270263,	
2017-07-12 14:11:15,428 Epoch[1] Batch [220]	Speed: 7.29 samples/sec	Train-FCNLogLoss=0.268889,	
2017-07-12 14:11:21,227 Epoch[1] Batch [230]	Speed: 6.90 samples/sec	Train-FCNLogLoss=0.269882,	
2017-07-12 14:11:26,708 Epoch[1] Batch [240]	Speed: 7.30 samples/sec	Train-FCNLogLoss=0.269460,	
2017-07-12 14:11:31,867 Epoch[1] Batch [250]	Speed: 7.75 samples/sec	Train-FCNLogLoss=0.269862,	
2017-07-12 14:11:38,622 Epoch[1] Batch [260]	Speed: 5.92 samples/sec	Train-FCNLogLoss=0.270685,	
2017-07-12 14:11:46,854 Epoch[1] Batch [270]	Speed: 4.86 samples/sec	Train-FCNLogLoss=0.271682,	
2017-07-12 14:11:51,786 Epoch[1] Batch [280]	Speed: 8.11 samples/sec	Train-FCNLogLoss=0.271886,	
2017-07-12 14:11:56,445 Epoch[1] Batch [290]	Speed: 8.59 samples/sec	Train-FCNLogLoss=0.272951,	
2017-07-12 14:12:01,357 Epoch[1] Batch [300]	Speed: 8.14 samples/sec	Train-FCNLogLoss=0.273233,	
2017-07-12 14:12:06,396 Epoch[1] Batch [310]	Speed: 7.94 samples/sec	Train-FCNLogLoss=0.274446,	
2017-07-12 14:12:11,957 Epoch[1] Batch [320]	Speed: 7.19 samples/sec	Train-FCNLogLoss=0.274077,	
2017-07-12 14:12:17,497 Epoch[1] Batch [330]	Speed: 7.22 samples/sec	Train-FCNLogLoss=0.272720,	
2017-07-12 14:12:23,023 Epoch[1] Batch [340]	Speed: 7.24 samples/sec	Train-FCNLogLoss=0.273316,	
2017-07-12 14:12:28,330 Epoch[1] Batch [350]	Speed: 7.54 samples/sec	Train-FCNLogLoss=0.272514,	
2017-07-12 14:12:33,531 Epoch[1] Batch [360]	Speed: 7.69 samples/sec	Train-FCNLogLoss=0.272965,	
2017-07-12 14:12:38,672 Epoch[1] Batch [370]	Speed: 7.78 samples/sec	Train-FCNLogLoss=0.271500,	
2017-07-12 14:12:43,910 Epoch[1] Batch [380]	Speed: 7.64 samples/sec	Train-FCNLogLoss=0.270037,	
2017-07-12 14:12:49,293 Epoch[1] Batch [390]	Speed: 7.43 samples/sec	Train-FCNLogLoss=0.270725,	
